iter	Passed	Remaining
4090	272157	393102
4091	272384	393266
4092	272991	393980
4093	273161	394062
4094	273215	393977
4095	273270	393893
4096	273317	393798
4097	273380	393726
4098	273472	393695
4099	273548	393643
4100	273648	393624
4101	273766	393631
4102	273823	393551
4103	273869	393453
4104	273918	393361
4105	273992	393305
4106	274040	393211
4107	274082	393109
4108	274240	393174
4109	274517	393408
4110	274578	393333
4111	274736	393397
4112	274778	393294
4113	274821	393194
4114	274863	393091
4115	274910	392996
4116	274964	392911
4117	275006	392809
4118	275044	392701
4119	275083	392594
4120	275122	392488
4121	275165	392387
4122	275207	392285
4123	275253	392189
4124	275301	392095
4125	275340	391990
4126	275390	391899
4127	275434	391800
4128	275481	391705
4129	275626	391749
4130	276283	392521
4131	276358	392465
4132	276437	392416
4133	276508	392355
4134	276565	392274
4135	276642	392221
4136	276684	392120
4137	276737	392034
4138	276780	391933
4139	276820	391827
4140	276860	391723
4141	276904	391624
4142	276947	391524
4143	277007	391446
4144	277052	391349
4145	277117	391279
4146	277164	391185
4147	277212	391091
4148	277260	390998
4149	277309	390905
4150	277619	391181
4151	277749	391203
4152	277805	391121
4153	277849	391022
4154	277894	390924
4155	277940	390829
4156	277976	390719
4157	278027	390628
4158	278064	390520
4159	278108	390421
4160	278156	390328
4161	278204	390234
4162	278245	390132
4163	278280	390020
4164	278320	389915
4165	278364	389816
4166	278419	389734
4167	278468	389642
4168	278519	389553
4169	278562	389453
4170	278611	389361
4171	278662	389272
4172	278703	389170
4173	278934	389331
4174	279120	389431
4175	279271	389482
4176	279317	389385
4177	279365	389293
4178	279417	389205
4179	279475	389125
4180	279518	389026
4181	279571	388939
4182	279618	388846
4183	279688	388783
4184	279771	388739
4185	279828	388657
4186	279877	388566
4187	279931	388481
4188	279971	388377
4189	280028	388297
4190	280080	388209
4191	280262	388302
4192	280575	388576
4193	280637	388503
4194	280689	388415
4195	280745	388333
4196	280799	388248
4197	280858	388170
4198	280908	388080
4199	280954	387984
4200	281014	387908
4201	281067	387822
4202	281115	387728
4203	281164	387637
4204	281213	387545
4205	281266	387460
4206	281321	387376
4207	281378	387296
4208	281431	387210
4209	281492	387135
4210	281548	387053
4211	281731	387147
4212	282059	387438
4213	282118	387360
4214	282167	387269
4215	282235	387203
4216	282298	387130
4217	282355	387050
4218	282418	386978
4219	282468	386887
4220	282518	386797
4221	282569	386709
4222	282613	386611
4223	282663	386521
4224	282712	386429
4225	282766	386344
4226	282815	386253
4227	282882	386186
4228	282946	386116
4229	282987	386013
4230	283042	385930
4231	283185	385967
4232	283515	386259
4233	283580	386189
4234	283628	386096
4235	283669	385994
4236	283712	385894
4237	283763	385806
4238	283827	385734
4239	283892	385665
4240	283941	385573
4241	284000	385496
4242	284044	385398
4243	284100	385316
4244	284144	385217
4245	284200	385135
4246	284249	385045
4247	284300	384956
4248	284351	384868
4249	284398	384774
4250	284452	384689
4251	284507	384607
4252	284557	384517
4253	284837	384738
4254	285055	384874
4255	285107	384788
4256	285167	384711
4257	285217	384621
4258	285276	384544
4259	285333	384463
4260	285389	384382
4261	285445	384299
4262	285495	384209
4263	285539	384112
4264	285607	384046
4265	285672	383976
4266	285718	383881
4267	285767	383790
4268	285811	383693
4269	285858	383599
4270	285908	383509
4271	285960	383422
4272	286006	383327
4273	286047	383225
4274	286340	383462
4275	286500	383518
4276	286587	383479
4277	286648	383404
4278	286709	383329
4279	286754	383232
4280	286803	383142
4281	286849	383046
4282	286895	382951
4283	286942	382858
4284	286994	382770
4285	287053	382692
4286	287100	382599
4287	287152	382512
4288	287196	382415
4289	287269	382356
4290	287321	382270
4291	287376	382186
4292	287419	382087
4293	287485	382019
4294	287789	382267
4295	288018	382415
4296	288135	382414
4297	288185	382324
4298	288234	382234
4299	288289	382151
4300	288346	382071
4301	288392	381975
4302	288434	381875
4303	288486	381788
4304	288533	381694
4305	288599	381626
4306	288655	381545
4307	288699	381448
4308	288751	381361
4309	288798	381267
4310	288846	381175
4311	288900	381091
4312	288945	380995
4313	289122	381073
4314	289408	381294
4315	289535	381306
4316	289610	381249
4317	289672	381176
4318	289720	381084
4319	289777	381003
4320	289827	380914
4321	289876	380822
4322	289919	380724
4323	289970	380636
4324	290017	380542
4325	290098	380493
4326	290152	380409
4327	290201	380319
4328	290256	380236
4329	290309	380151
4330	290384	380094
4331	290447	380022
4332	290634	380111
4333	290918	380328
4334	291035	380326
4335	291114	380274
4336	291185	380213
4337	291237	380125
4338	291292	380043
4339	291342	379953
4340	291388	379858
4341	291436	379767
4342	291488	379679
4343	291533	379583
4344	291614	379534
4345	291682	379469
4346	291733	379381
4347	291781	379289
4348	291829	379197
4349	291875	379102
4350	291933	379023
4351	291982	378932
4352	292147	378992
4353	292910	379828
4354	293018	379813
4355	293075	379733
4356	293123	379640
4357	293176	379555
4358	293222	379460
4359	293274	379372
4360	293339	379302
4361	293379	379201
4362	293425	379106
4363	293473	379013
4364	293525	378926
4365	293579	378842
4366	293629	378753
4367	293676	378659
4368	293725	378568
4369	293781	378487
4370	293827	378392
4371	293876	378302
4372	293921	378206
4373	293979	378126
4374	294194	378249
4375	294403	378365
4376	294511	378349
4377	294578	378282
4378	294640	378207
4379	294682	378108
4380	294726	378011
4381	294766	377909
4382	294808	377809
4383	294847	377705
4384	294883	377598
4385	294921	377493
4386	294974	377408
4387	295044	377345
4388	295101	377264
4389	295175	377205
4390	295235	377129
4391	295287	377043
4392	295333	376948
4393	295374	376847
4394	295593	376973
4395	295814	377102
4396	295975	377155
4397	296045	377091
4398	296106	377015
4399	296150	376918
4400	296193	376819
4401	296238	376725
4402	296286	376633
4403	296335	376542
4404	296384	376451
4405	296458	376393
4406	296512	376308
4407	296556	376211
4408	296597	376111
4409	296637	376010
4410	296683	375915
4411	296726	375817
4412	296773	375724
4413	296857	375678
4414	297174	375927
4415	297306	375941
4416	297361	375858
4417	297413	375772
4418	297462	375681
4419	297516	375597
4420	297567	375510
4421	297619	375422
4422	297676	375343
4423	297726	375253
4424	297763	375148
4425	297814	375060
4426	297867	374975
4427	297917	374885
4428	297963	374791
4429	298002	374689
4430	298059	374609
4431	298100	374509
4432	298155	374425
4433	298197	374327
4434	298241	374231
4435	298358	374225
4436	298696	374498
4437	298750	374413
4438	298799	374323
4439	298852	374238
4440	298895	374141
4441	298939	374044
4442	298984	373949
4443	299032	373858
4444	299079	373765
4445	299139	373688
4446	299190	373601
4447	299241	373513
4448	299279	373410
4449	299315	373303
4450	299357	373204
4451	299403	373111
4452	299444	373011
4453	299486	372912
4454	299539	372826
4455	299590	372739
4456	299641	372652
4457	299690	372562
4458	299758	372495
4459	300130	372807
4460	300181	372719
4461	300240	372642
4462	300287	372549
4463	300328	372450
4464	300375	372357
4465	300461	372313
4466	300517	372233
4467	300570	372147
4468	300613	372049
4469	300661	371959
4470	300710	371869
4471	300754	371772
4472	300787	371663
4473	300828	371563
4474	300870	371465
4475	300908	371362
4476	300949	371262
4477	300989	371162
4478	301032	371064
4479	301071	370963
4480	301116	370869
4481	301325	370975
4482	301614	371182
4483	301680	371113
4484	301727	371020
4485	301769	370921
4486	301812	370824
4487	301846	370717
4488	301888	370618
4489	301926	370515
4490	301963	370411
4491	302003	370310
4492	302046	370213
4493	302085	370111
4494	302131	370019
4495	302177	369925
4496	302226	369835
4497	302272	369742
4498	302321	369653
4499	302360	369552
4500	302403	369455
4501	302458	369372
4502	302508	369284
4503	302543	369178
4504	302583	369078
4505	302652	369013
4506	302965	369245
4507	303105	369266
4508	303165	369191
4509	303200	369084
4510	303241	368985
4511	303280	368884
4512	303320	368783
4513	303368	368692
4514	303411	368595
4515	303463	368510
4516	303525	368436
4517	303598	368376
4518	303646	368286
4519	303696	368197
4520	303738	368100
4521	303785	368008
4522	303830	367915
4523	303875	367820
4524	303925	367733
4525	303975	367645
4526	304042	367577
4527	304250	367681
4528	304524	367863
4529	304594	367799
4530	304645	367712
4531	304680	367606
4532	304730	367518
4533	304777	367426
4534	304819	367329
4535	304860	367231
4536	304900	367130
4537	304942	367032
4538	304995	366949
4539	305056	366873
4540	305101	366780
4541	305160	366702
4542	305206	366610
4543	305244	366508
4544	305283	366407
4545	305322	366305
4546	305377	366224
4547	305425	366134
4548	305466	366036
4549	305514	365946
4550	305762	366095
4551	305943	366164
4552	306009	366095
4553	306057	366005
4554	306115	365927
4555	306165	365839
4556	306208	365743
4557	306249	365645
4558	306292	365548
4559	306333	365450
4560	306375	365352
4561	306423	365262
4562	306477	365180
4563	306521	365085
4564	306577	365005
4565	306668	364966
4566	306722	364883
4567	306773	364797
4568	306815	364699
4569	306865	364612
4570	306913	364522
4571	307073	364565
4572	307756	365230
4573	307889	365240
4574	307949	365164
4575	308002	365079
4576	308067	365009
4577	308113	364917
4578	308153	364817
4579	308195	364720
4580	308245	364632
4581	308290	364538
4582	308340	364451
4583	308388	364361
4584	308440	364276
4585	308550	364259
4586	308617	364191
4587	308665	364100
4588	308722	364021
4589	308773	363935
4590	308826	363851
4591	309037	363954
4592	309347	364171
4593	309399	364086
4594	309462	364014
4595	309518	363932
4596	309578	363857
4597	309629	363770
4598	309677	363680
4599	309726	363592
4600	309787	363517
4601	309871	363469
4602	309920	363380
4603	309970	363292
4604	310021	363206
4605	310088	363139
4606	310138	363050
4607	310185	362960
4608	310228	362864
4609	310287	362786
4610	310339	362702
4611	310545	362796
4612	310792	362938
4613	310850	362861
4614	310919	362796
4615	310960	362697
4616	311004	362602
4617	311047	362507
4618	311096	362418
4619	311144	362328
4620	311189	362234
4621	311239	362147
4622	311286	362056
4623	311332	361964
4624	311378	361872
4625	311435	361792
4626	311486	361706
4627	311530	361612
4628	311572	361515
4629	311612	361416
4630	311655	361321
4631	311699	361226
4632	311740	361129
4633	311786	361036
4634	312036	361181
4635	312245	361277
4636	312301	361197
4637	312346	361104
4638	312386	361005
4639	312432	360913
4640	312483	360826
4641	312528	360734
4642	312573	360641
4643	312619	360549
4644	312665	360457
4645	312721	360376
4646	312786	360306
4647	312829	360212
4648	312872	360116
4649	312910	360014
4650	312953	359920
4651	313002	359831
4652	313040	359731
4653	313082	359634
4654	313121	359534
4655	313161	359436
4656	313204	359340
4657	313242	359240
4658	313491	359381
4659	313667	359438
4660	313732	359368
4661	313787	359286
4662	313847	359211
4663	313894	359121
4664	313934	359022
4665	313973	358922
4666	314027	358840
4667	314070	358745
4668	314139	358680
4669	314183	358586
4670	314220	358484
4671	314260	358386
4672	314304	358292
4673	314349	358199
4674	314393	358105
4675	314434	358008
4676	314480	357917
4677	314523	357822
4678	314562	357723
4679	314604	357626
4680	314665	357552
4681	315027	357820
4682	315086	357744
4683	315132	357652
4684	315172	357554
4685	315215	357459
4686	315263	357369
4687	315339	357312
4688	315385	357221
4689	315423	357121
4690	315465	357025
4691	315522	356946
4692	315595	356885
4693	315770	356940
4694	315849	356886
4695	315916	356818
4696	315978	356745
4697	316212	356866
4698	316577	357134
4699	316858	357309
4700	316985	357308
4701	317055	357243
4702	317162	357221
4703	317245	357171
4704	317307	357097
4705	317355	357008
4706	317417	356935
4707	317471	356851
4708	317532	356777
4709	317591	356700
4710	317659	356634
4711	317721	356559
4712	317803	356509
4713	318138	356741
4714	318510	357015
4715	318594	356966
4716	318711	356954
4717	318889	357010
4718	319105	357108
4719	319224	357098
4720	319296	357035
4721	319348	356951
4722	319396	356861
4723	319456	356784
4724	319522	356715
4725	319839	356926
4726	320163	357144
4727	320232	357078
4728	320281	356990
4729	320324	356894
4730	320364	356795
4731	320397	356689
4732	320436	356589
4733	320467	356481
4734	320508	356384
4735	320553	356290
4736	320602	356202
4737	320640	356102
4738	320680	356002
4739	320718	355903
4740	320756	355801
4741	320795	355702
4742	320838	355607
4743	320878	355509
4744	320922	355415
4745	320964	355320
4746	321016	355234
4747	321064	355145
4748	321124	355068
4749	321174	354982
4750	321492	355191
4751	321623	355194
4752	321687	355121
4753	321735	355032
4754	321780	354940
4755	321817	354838
4756	321854	354737
4757	321895	354639
4758	321933	354539
4759	321973	354440
4760	322012	354342
4761	322053	354245
4762	322095	354150
4763	322134	354050
4764	322182	353961
4765	322226	353867
4766	322279	353784
4767	322326	353693
4768	322367	353597
4769	322406	353498
4770	322445	353399
4771	322477	353292
4772	322523	353201
4773	322560	353100
4774	322647	353054
4775	323237	353558
4776	323360	353551
4777	323411	353464
4778	323452	353367
4779	323489	353266
4780	323530	353170
4781	323578	353080
4782	323623	352988
4783	323668	352895
4784	323717	352807
4785	323761	352714
4786	323811	352627
4787	323852	352530
4788	323905	352447
4789	323948	352352
4790	323986	352253
4791	324030	352160
4792	324070	352062
4793	324109	351963
4794	324150	351867
4795	324192	351771
4796	324231	351673
4797	324273	351577
4798	324324	351492
4799	324530	351575
4800	324866	351797
4801	324976	351775
4802	325035	351698
4803	325078	351604
4804	325138	351528
4805	325185	351438
4806	325238	351355
4807	325284	351264
4808	325326	351169
4809	325400	351107
4810	325471	351043
4811	325521	350957
4812	325679	350986
4813	325734	350905
4814	325784	350818
4815	325831	350728
4816	325879	350639
4817	326076	350711
4818	326371	350888
4819	326429	350809
4820	326535	350783
4821	326588	350700
4822	326629	350603
4823	326676	350514
4824	326723	350423
4825	326772	350335
4826	326826	350253
4827	326869	350158
4828	326910	350062
4829	326949	349964
4830	326993	349872
4831	327043	349784
4832	327082	349686
4833	327121	349588
4834	327165	349495
4835	327215	349408
4836	327258	349314
4837	327299	349218
4838	327334	349115
4839	327367	349011
4840	327575	349093
4841	327754	349144
4842	327804	349058
4843	327847	348964
4844	327888	348868
4845	327931	348773
4846	327967	348672
4847	328007	348575
4848	328052	348484
4849	328096	348390
4850	328131	348288
4851	328173	348194
4852	328215	348099
4853	328251	347997
4854	328287	347897
4855	328326	347798
4856	328368	347704
4857	328410	347609
4858	328453	347515
4859	328495	347420
4860	328536	347325
4861	328576	347228
4862	328617	347132
4863	328656	347035
4864	328697	346939
4865	328860	346972
4866	329161	347151
4867	329214	347067
4868	329262	346980
4869	329299	346880
4870	329343	346787
4871	329384	346691
4872	329433	346605
4873	329482	346517
4874	329530	346429
4875	329577	346339
4876	329621	346247
4877	329659	346148
4878	329696	346049
4879	329737	345954
4880	329780	345860
4881	329824	345768
4882	329873	345681
4883	329921	345592
4884	329964	345499
4885	330007	345407
4886	330056	345320
4887	330090	345217
4888	330127	345118
4889	330166	345020
4890	330416	345143
4891	330615	345213
4892	330667	345129
4893	330709	345034
4894	330751	344941
4895	330792	344845
4896	330840	344758
4897	330882	344663
4898	330933	344578
4899	330976	344485
4900	331020	344393
4901	331061	344298
4902	331112	344214
4903	331155	344120
4904	331196	344025
