iter	RMSE
16850	10.38168525
16851	10.38145839
16852	10.38117354
16853	10.38098977
16854	10.38082178
16855	10.38067159
16856	10.3805522
16857	10.38042338
16858	10.38030713
16859	10.38021361
16860	10.38000439
16861	10.37987775
16862	10.37981676
16863	10.37974089
16864	10.37961212
16865	10.37937368
16866	10.37934745
16867	10.37914212
16868	10.37906724
16869	10.37899777
16870	10.37877718
16871	10.3787143
16872	10.37861063
16873	10.37854011
16874	10.3784344
16875	10.37837648
16876	10.37830786
16877	10.378194
16878	10.37800155
16879	10.37788824
16880	10.37777482
16881	10.37767588
16882	10.3775796
16883	10.37747878
16884	10.37728869
16885	10.37714295
16886	10.37696634
16887	10.37687666
16888	10.37681715
16889	10.37668012
16890	10.37658419
16891	10.37644914
16892	10.37634075
16893	10.37617798
16894	10.37604686
16895	10.37587834
16896	10.37580527
16897	10.37579397
16898	10.37563796
16899	10.37557902
16900	10.37550919
16901	10.37537247
16902	10.37532384
16903	10.37503709
16904	10.37480227
16905	10.37444849
16906	10.37441899
16907	10.37429154
16908	10.37426664
16909	10.37414502
16910	10.37407684
16911	10.37399457
16912	10.37385338
16913	10.37359954
16914	10.37346891
16915	10.37329982
16916	10.37319744
16917	10.37307004
16918	10.37290629
16919	10.37278859
16920	10.37255909
16921	10.37240386
16922	10.37238652
16923	10.37213401
16924	10.37198738
16925	10.37184162
16926	10.37165667
16927	10.37151909
16928	10.37140148
16929	10.37130024
16930	10.37103127
16931	10.37099566
16932	10.37079348
16933	10.37065017
16934	10.37034081
16935	10.37021468
16936	10.36998919
16937	10.36983389
16938	10.36971885
16939	10.36969514
16940	10.3695496
16941	10.36936412
16942	10.36929465
16943	10.36916177
16944	10.36906332
16945	10.36900587
16946	10.36890923
16947	10.36881955
16948	10.36865265
16949	10.36850996
16950	10.36848558
16951	10.36837773
16952	10.36832084
16953	10.36825191
16954	10.36815424
16955	10.36803494
16956	10.36796239
16957	10.36788451
16958	10.36776745
16959	10.36769888
16960	10.36756624
16961	10.36732774
16962	10.36726985
16963	10.36713588
16964	10.36710978
16965	10.36703168
16966	10.36689742
16967	10.3667078
16968	10.36663866
16969	10.36653161
16970	10.36633934
16971	10.36626438
16972	10.36622435
16973	10.36600561
16974	10.36593834
16975	10.36588959
16976	10.36578762
16977	10.36563363
16978	10.36553168
16979	10.36538369
16980	10.3653041
16981	10.36516874
16982	10.36512504
16983	10.36503938
16984	10.36479475
16985	10.36472038
16986	10.3646099
16987	10.36440313
16988	10.36427427
16989	10.36418167
16990	10.36404202
16991	10.36401168
16992	10.36392234
16993	10.36386026
16994	10.36370522
16995	10.36357597
16996	10.36343638
16997	10.36340407
16998	10.36334581
16999	10.36318384
17000	10.36297491
17001	10.36290991
17002	10.36278086
17003	10.36252647
17004	10.36245717
17005	10.36219374
17006	10.36200466
17007	10.36184658
17008	10.36180117
17009	10.36170905
17010	10.36158815
17011	10.3615198
17012	10.36136141
17013	10.36130958
17014	10.36118735
17015	10.36110898
17016	10.36103469
17017	10.36100381
17018	10.36095374
17019	10.36083088
17020	10.36057215
17021	10.36046991
17022	10.36032253
17023	10.36011972
17024	10.36004778
17025	10.35992639
17026	10.35981123
17027	10.35965068
17028	10.35957078
17029	10.35947978
17030	10.3593388
17031	10.35923291
17032	10.35918169
17033	10.35902706
17034	10.35890123
17035	10.35877447
17036	10.35862168
17037	10.35850208
17038	10.35841524
17039	10.35836626
17040	10.35828903
17041	10.35814053
17042	10.35810374
17043	10.35781046
17044	10.35767528
17045	10.35756487
17046	10.35746981
17047	10.35732554
17048	10.35718152
17049	10.35705573
17050	10.35690671
17051	10.35683695
17052	10.35675326
17053	10.35674996
17054	10.35669212
17055	10.35639157
17056	10.3561696
17057	10.35601096
17058	10.35584121
17059	10.35561985
17060	10.35551342
17061	10.35540251
17062	10.3552898
17063	10.35513584
17064	10.35494121
17065	10.35490983
17066	10.35475783
17067	10.35470064
17068	10.35466015
17069	10.35457571
17070	10.35445579
17071	10.35439312
17072	10.35423328
17073	10.35416013
17074	10.35402536
17075	10.35397651
17076	10.35378585
17077	10.3537048
17078	10.35362009
17079	10.35359215
17080	10.35344633
17081	10.35324378
17082	10.35315277
17083	10.35311033
17084	10.35303407
17085	10.35293601
17086	10.35277113
17087	10.3527376
17088	10.35264608
17089	10.35262068
17090	10.35235537
17091	10.35227579
17092	10.35195147
17093	10.35184154
17094	10.35183081
17095	10.35180828
17096	10.35177085
17097	10.35165859
17098	10.3515472
17099	10.35141472
17100	10.35132842
17101	10.35120321
17102	10.35106515
17103	10.35096384
17104	10.35089399
17105	10.35060863
17106	10.35041082
17107	10.35022601
17108	10.35007236
17109	10.34995973
17110	10.34984589
17111	10.34982672
17112	10.34971037
17113	10.34955019
17114	10.34940615
17115	10.34913713
17116	10.34908754
17117	10.34907031
17118	10.34891525
17119	10.34884374
17120	10.34876731
17121	10.34869497
17122	10.34863187
17123	10.34860516
17124	10.34853671
17125	10.34850999
17126	10.3484696
17127	10.34836605
17128	10.34829675
17129	10.34809557
17130	10.34796462
17131	10.3477624
17132	10.34770559
17133	10.34765207
17134	10.34754576
17135	10.34744178
17136	10.3473014
17137	10.34719842
17138	10.34697395
17139	10.34695738
17140	10.34692157
17141	10.34683242
17142	10.34678984
17143	10.34658298
17144	10.34648681
17145	10.34642151
17146	10.34633629
17147	10.3461211
17148	10.34576018
17149	10.34567196
17150	10.34546284
17151	10.34533637
17152	10.34531819
17153	10.34524517
17154	10.34509963
17155	10.3450399
17156	10.34485531
17157	10.34474176
17158	10.34449575
17159	10.34442809
17160	10.34435284
17161	10.34419147
17162	10.34401356
17163	10.34384136
17164	10.34370091
17165	10.34359764
17166	10.34352828
17167	10.34346587
17168	10.34333947
17169	10.34321955
17170	10.34311324
17171	10.34290205
17172	10.34279738
17173	10.34265374
17174	10.34258186
17175	10.34239278
17176	10.3423221
17177	10.34218765
17178	10.34194983
17179	10.34189399
17180	10.34177139
17181	10.34158863
17182	10.34151503
17183	10.34141301
17184	10.34123313
17185	10.34113379
17186	10.34097135
17187	10.34093787
17188	10.34088354
17189	10.34085923
17190	10.34080752
17191	10.34065561
17192	10.34054222
17193	10.3403801
17194	10.34026633
17195	10.34012512
17196	10.3400703
17197	10.33994636
17198	10.33979986
17199	10.33962473
17200	10.33939713
17201	10.33928707
17202	10.33901325
17203	10.33888962
17204	10.33873448
17205	10.33857063
17206	10.33844335
17207	10.3383698
17208	10.33813889
17209	10.33786305
17210	10.33782428
17211	10.3377186
17212	10.33755051
17213	10.33741882
17214	10.33734522
17215	10.33726129
17216	10.33720101
17217	10.33699975
17218	10.33696855
17219	10.33690806
17220	10.33684308
17221	10.33675391
17222	10.33658442
17223	10.33643794
17224	10.3364003
17225	10.33635337
17226	10.33617335
17227	10.33601553
17228	10.33584725
17229	10.33581781
17230	10.33569065
17231	10.33563763
17232	10.33550532
17233	10.33541662
17234	10.33526889
17235	10.33509951
17236	10.33508055
17237	10.33492243
17238	10.33485005
17239	10.33477177
17240	10.3345324
17241	10.33441727
17242	10.33430596
17243	10.33423524
17244	10.33406878
17245	10.33400732
17246	10.33399059
17247	10.33374648
17248	10.33355489
17249	10.33347329
17250	10.3333928
17251	10.33317381
17252	10.33307214
17253	10.3329451
17254	10.33292112
17255	10.33280565
17256	10.33273276
17257	10.33268584
17258	10.33262667
17259	10.33242513
17260	10.33220608
17261	10.33209434
17262	10.33197647
17263	10.33175952
17264	10.33159038
17265	10.33146011
17266	10.33140864
17267	10.33125903
17268	10.33118528
17269	10.33110443
17270	10.3309497
17271	10.33073227
17272	10.33063821
17273	10.33051118
17274	10.33045096
17275	10.330223
17276	10.33005737
17277	10.32989854
17278	10.32987882
17279	10.32986736
17280	10.32978362
17281	10.32977537
17282	10.32965013
17283	10.32959078
17284	10.32948834
17285	10.32934631
17286	10.32925691
17287	10.32921496
17288	10.32916154
17289	10.32909382
17290	10.32899538
17291	10.32881371
17292	10.3286966
17293	10.32859343
17294	10.32849458
17295	10.32835446
17296	10.32818335
17297	10.32800545
17298	10.3278742
17299	10.3277948
17300	10.32761083
17301	10.32750535
17302	10.32730011
17303	10.32719454
17304	10.32705943
17305	10.32704321
17306	10.32701276
17307	10.32675367
17308	10.32669341
17309	10.32661986
17310	10.32652969
17311	10.32633388
17312	10.32621339
17313	10.32618747
17314	10.32591693
17315	10.32590634
17316	10.32584838
17317	10.32581406
17318	10.32574127
17319	10.32556398
17320	10.32541843
17321	10.32519106
17322	10.32511954
17323	10.32502268
17324	10.32491469
17325	10.32478344
17326	10.32449547
17327	10.32439174
17328	10.32424423
17329	10.3240956
17330	10.32396293
17331	10.32379896
17332	10.32372163
17333	10.32358935
17334	10.32347431
17335	10.32337726
17336	10.32334096
17337	10.32332783
17338	10.32327175
17339	10.32326903
17340	10.32318043
17341	10.32308193
17342	10.32305776
17343	10.32287524
17344	10.32280668
17345	10.32258305
17346	10.32253215
17347	10.32244756
17348	10.3223411
17349	10.32226655
17350	10.32218751
17351	10.32203179
17352	10.32181326
17353	10.32167227
17354	10.32159072
17355	10.32150897
17356	10.32138809
17357	10.32125484
17358	10.32114288
17359	10.32095591
17360	10.32068865
17361	10.32057643
17362	10.32047639
17363	10.32027521
17364	10.32007626
17365	10.31996031
17366	10.31992834
17367	10.31971549
17368	10.31965318
17369	10.31953953
17370	10.31946365
17371	10.31938224
17372	10.31921486
17373	10.31899191
17374	10.31896154
17375	10.31888769
17376	10.31867475
17377	10.3186388
17378	10.3185639
17379	10.31840227
17380	10.31821095
17381	10.3180866
17382	10.31793569
17383	10.31776261
17384	10.31758462
17385	10.31749977
17386	10.31741371
17387	10.31724586
17388	10.31711287
17389	10.3168423
17390	10.31680936
17391	10.3166683
17392	10.31653032
17393	10.31644197
17394	10.31620988
17395	10.31611617
17396	10.31594993
17397	10.31578986
17398	10.31558464
17399	10.31546055
17400	10.3152524
17401	10.31511308
17402	10.31508548
17403	10.31507739
17404	10.31494549
17405	10.3148434
17406	10.31469574
17407	10.31458173
17408	10.31441438
17409	10.3141218
17410	10.31403301
17411	10.31396114
17412	10.31374404
17413	10.31364875
17414	10.31357181
17415	10.31352366
17416	10.31347522
17417	10.31322131
17418	10.31306117
17419	10.31298596
17420	10.31286459
17421	10.3127997
17422	10.31262934
17423	10.31256283
17424	10.31245033
17425	10.31229232
17426	10.312153
17427	10.31197784
17428	10.31177494
17429	10.31167692
17430	10.31162236
17431	10.31154118
17432	10.31129053
17433	10.31124928
17434	10.31113866
17435	10.31110149
17436	10.31101846
17437	10.31091252
17438	10.31076242
17439	10.31070446
17440	10.31064209
17441	10.31054418
17442	10.31053517
17443	10.31044181
17444	10.31041885
17445	10.31031772
17446	10.31015336
17447	10.31007505
17448	10.31006168
17449	10.30994145
17450	10.30965886
17451	10.30958841
17452	10.30947515
17453	10.30937826
17454	10.30929153
17455	10.30913726
17456	10.3090686
17457	10.30892731
17458	10.30884636
17459	10.30883733
17460	10.30879385
17461	10.30873075
17462	10.308575
17463	10.30842774
17464	10.30840707
17465	10.30815728
17466	10.30810817
17467	10.30805107
17468	10.30797173
17469	10.3078488
17470	10.30770944
17471	10.3075199
17472	10.30749023
17473	10.30731442
17474	10.30720659
17475	10.30710828
17476	10.3069084
17477	10.30673494
17478	10.30665901
17479	10.3065001
17480	10.30638208
17481	10.30629745
17482	10.30621037
17483	10.30612525
17484	10.30606971
17485	10.30589368
17486	10.30570265
17487	10.30565397
17488	10.30556125
17489	10.30553309
17490	10.30548781
17491	10.30542886
17492	10.30533582
17493	10.30525351
17494	10.3051909
17495	10.30504903
17496	10.30489693
17497	10.30482647
17498	10.3047442
17499	10.30453899
17500	10.30452183
17501	10.30443199
17502	10.3042857
17503	10.30399172
17504	10.30371668
17505	10.30353239
17506	10.30324698
17507	10.30311536
17508	10.30307371
17509	10.30300317
17510	10.30282304
17511	10.30272121
17512	10.30258129
17513	10.30251543
17514	10.3024274
17515	10.30230489
17516	10.30220866
17517	10.30215125
17518	10.30207287
17519	10.30192901
17520	10.30189455
17521	10.30168246
17522	10.30142418
17523	10.30128517
17524	10.30120493
17525	10.3011698
17526	10.30113533
17527	10.30107912
17528	10.30101288
17529	10.30092926
17530	10.30082529
17531	10.30059162
17532	10.30048433
17533	10.30033973
17534	10.30019453
17535	10.30010732
17536	10.2999799
17537	10.29987017
17538	10.29974389
17539	10.29965939
17540	10.2995363
17541	10.29945183
17542	10.29937757
17543	10.29921884
17544	10.29914626
17545	10.29909325
17546	10.29905232
17547	10.29900447
17548	10.29880928
17549	10.29872995
17550	10.29860575
17551	10.29853778
17552	10.29839408
17553	10.29820634
17554	10.29812074
17555	10.2978918
17556	10.29779744
17557	10.29772151
17558	10.29765264
17559	10.29753207
17560	10.29743258
17561	10.29733891
17562	10.2972309
17563	10.29714598
17564	10.29693361
17565	10.2968386
17566	10.29667788
17567	10.29653775
17568	10.29635228
17569	10.29630194
17570	10.29614385
17571	10.29612253
17572	10.29604297
17573	10.29599605
17574	10.29587615
17575	10.2957898
17576	10.29576111
17577	10.29566879
17578	10.29554781
17579	10.29528919
17580	10.29517894
17581	10.29500879
17582	10.29479151
17583	10.29472109
17584	10.29468624
17585	10.29460706
17586	10.29450738
17587	10.29443602
17588	10.29440505
17589	10.29426434
17590	10.2942107
17591	10.29406612
17592	10.29404991
17593	10.29397616
17594	10.29390734
17595	10.29375895
17596	10.29360959
17597	10.29344502
17598	10.29329492
17599	10.29304167
17600	10.29298286
17601	10.29285264
17602	10.29282675
17603	10.29279334
17604	10.29265684
17605	10.29262696
17606	10.2924182
17607	10.2923156
17608	10.2922092
17609	10.2920997
17610	10.2919592
17611	10.29190402
17612	10.2917368
17613	10.29163539
17614	10.29152246
17615	10.2914803
17616	10.29144619
17617	10.29141309
17618	10.29130097
17619	10.2912277
17620	10.29113795
17621	10.29097025
17622	10.29086584
17623	10.29084174
17624	10.29069022
17625	10.29064753
17626	10.29045974
17627	10.29014065
17628	10.29007344
17629	10.28997285
17630	10.28988698
17631	10.28973206
17632	10.28961574
17633	10.28956655
17634	10.28946393
17635	10.28934489
17636	10.28923619
17637	10.28918461
17638	10.28911099
17639	10.28902651
17640	10.28890637
17641	10.28879918
17642	10.28865657
17643	10.28856222
17644	10.28843894
17645	10.2883708
17646	10.28811406
17647	10.28803672
17648	10.28786656
17649	10.28766071
17650	10.28751316
17651	10.28738661
17652	10.28723713
17653	10.28711603
17654	10.28694693
17655	10.28677347
17656	10.28664679
17657	10.28645349
17658	10.28636478
17659	10.28622724
17660	10.28620808
17661	10.28616971
17662	10.28615589
17663	10.2860056
17664	10.28585872
17665	10.28569539
17666	10.28554974
17667	10.28544435
17668	10.28532633
17669	10.28527002
17670	10.28512614
17671	10.28504611
17672	10.28496257
17673	10.28489798
17674	10.28475608
17675	10.28471573
17676	10.28464066
17677	10.28447667
17678	10.2843316
17679	10.28421482
17680	10.28415524
17681	10.28396764
17682	10.2838686
17683	10.28381279
17684	10.28371514
17685	10.28368932
17686	10.28358108
17687	10.28342319
17688	10.28324313
17689	10.28315394
17690	10.28295565
17691	10.28284788
17692	10.28276331
17693	10.28270501
17694	10.28259275
17695	10.28251395
17696	10.28246707
17697	10.28236035
17698	10.28224031
17699	10.28216498
17700	10.28200106
17701	10.28173418
17702	10.28159902
17703	10.28156046
17704	10.28136222
17705	10.28124284
17706	10.28121149
17707	10.28107283
17708	10.28097042
17709	10.28085748
17710	10.28057754
17711	10.28050034
17712	10.28049326
17713	10.28040241
17714	10.28016818
17715	10.28011336
17716	10.28007465
17717	10.27998202
17718	10.27991355
17719	10.27966967
17720	10.27956197
17721	10.27935512
17722	10.27920453
17723	10.27908123
17724	10.2788474
17725	10.27876652
17726	10.27872869
17727	10.27857083
17728	10.27848075
17729	10.27844826
17730	10.27832113
17731	10.27811837
17732	10.27796751
17733	10.27788134
17734	10.27775777
17735	10.27767919
17736	10.27762443
17737	10.27757322
17738	10.27741612
17739	10.27735914
17740	10.27726806
17741	10.27714554
17742	10.27700864
17743	10.27682717
17744	10.27674666
17745	10.27665539
17746	10.27659517
17747	10.27648973
17748	10.27644221
17749	10.27633265
17750	10.27618783
17751	10.27613024
17752	10.27602337
17753	10.27598969
17754	10.27586545
17755	10.2757529
17756	10.27564208
17757	10.27541828
17758	10.27535601
17759	10.27529247
17760	10.27520866
17761	10.27503483
17762	10.27501037
17763	10.27499233
17764	10.27489863
17765	10.27481538
17766	10.27471226
17767	10.27468926
17768	10.2746337
17769	10.27434975
17770	10.27430338
17771	10.2742402
17772	10.27414048
17773	10.27395537
17774	10.27371044
17775	10.27356724
17776	10.27347025
17777	10.27320352
17778	10.27310798
17779	10.27302346
17780	10.27298554
17781	10.2728141
17782	10.27274345
17783	10.27263881
17784	10.27248096
17785	10.27230942
17786	10.27216031
17787	10.27213622
17788	10.27205794
17789	10.27196382
17790	10.27178925
17791	10.27172544
17792	10.27152417
17793	10.27142872
17794	10.27124243
17795	10.27117598
17796	10.27110512
17797	10.27096495
17798	10.27094314
17799	10.27090411
17800	10.2708561
17801	10.27078973
17802	10.2707672
17803	10.2705622
17804	10.27048431
17805	10.27034225
17806	10.2702847
17807	10.27025265
17808	10.2700906
17809	10.27004087
17810	10.26983867
17811	10.26971623
17812	10.26965646
17813	10.26960898
17814	10.26953218
17815	10.26942084
17816	10.26933474
17817	10.26921709
17818	10.26919072
17819	10.26904929
17820	10.26891991
17821	10.26877074
17822	10.26858669
17823	10.26851128
17824	10.26842149
17825	10.26836838
17826	10.26825199
17827	10.26819041
17828	10.26817063
17829	10.26795841
17830	10.26777065
17831	10.26763657
17832	10.26760493
17833	10.26748483
17834	10.26733586
17835	10.26729203
17836	10.2672107
17837	10.26708799
17838	10.26693182
17839	10.26682993
17840	10.26646208
17841	10.26634654
17842	10.26630284
17843	10.26620841
17844	10.26597381
17845	10.26575902
17846	10.26555088
17847	10.26545326
17848	10.26522301
17849	10.26500933
17850	10.26499854
17851	10.2649229
17852	10.26475457
17853	10.26462402
17854	10.26453566
17855	10.26451167
17856	10.26439796
17857	10.26418789
17858	10.26401819
17859	10.26391925
17860	10.26380682
17861	10.26375505
17862	10.26362026
17863	10.26355215
17864	10.26343434
17865	10.26327795
17866	10.26308444
17867	10.26298965
17868	10.26287151
17869	10.26277685
17870	10.26260844
17871	10.2625137
17872	10.26238853
17873	10.26224925
17874	10.26220757
17875	10.26214626
17876	10.26200061
17877	10.26181716
17878	10.26172871
17879	10.26163263
17880	10.26148451
17881	10.26126402
17882	10.26094361
17883	10.26084775
17884	10.26072492
17885	10.26066304
17886	10.26061431
17887	10.26040904
17888	10.26025727
17889	10.26011847
17890	10.26004001
17891	10.25993352
17892	10.2598789
17893	10.25978989
17894	10.25962129
17895	10.2594824
17896	10.25937843
17897	10.25925084
17898	10.25909393
17899	10.2590594
17900	10.25894424
17901	10.25884024
17902	10.25863773
17903	10.25852983
17904	10.25840137
17905	10.25818914
17906	10.25797113
17907	10.25780177
17908	10.25757947
17909	10.25748647
17910	10.25745808
17911	10.25729643
17912	10.25728257
17913	10.25712462
17914	10.25689344
17915	10.25678268
17916	10.25662148
17917	10.25637591
17918	10.25625904
17919	10.25620379
17920	10.25598026
17921	10.25588888
17922	10.25574996
17923	10.25561276
17924	10.25548865
17925	10.25530059
17926	10.25518742
17927	10.25506514
17928	10.25493487
17929	10.25485851
17930	10.25472038
17931	10.25448113
17932	10.25427746
17933	10.25423701
17934	10.25403913
17935	10.2538409
17936	10.25364575
17937	10.25348982
17938	10.25332291
17939	10.25318026
17940	10.25308583
17941	10.25302065
17942	10.25285968
17943	10.25270267
17944	10.2525526
17945	10.25242333
17946	10.25227721
17947	10.25217208
17948	10.25205258
17949	10.25198759
17950	10.25189663
17951	10.25176217
17952	10.25159856
17953	10.25137454
17954	10.25132679
17955	10.25124128
17956	10.25110461
17957	10.25099951
17958	10.25088164
17959	10.25086289
17960	10.25083465
17961	10.25068629
17962	10.25054001
17963	10.2504043
17964	10.25028521
17965	10.25004026
17966	10.2498582
17967	10.24973704
17968	10.24954189
17969	10.24936367
17970	10.2491736
17971	10.24910332
17972	10.24897576
17973	10.2487958
17974	10.24866225
17975	10.24861784
17976	10.24848646
17977	10.24835817
17978	10.24830895
17979	10.24823832
17980	10.24812005
17981	10.24801677
17982	10.24789278
17983	10.24775643
17984	10.24766325
17985	10.24755468
17986	10.24753466
17987	10.24753236
17988	10.24744688
17989	10.24735818
17990	10.24729329
17991	10.24713114
17992	10.24699679
17993	10.24696568
17994	10.24692311
17995	10.24671263
17996	10.24668283
17997	10.24654991
17998	10.24623656
17999	10.24623015
18000	10.24613635
18001	10.24594956
18002	10.24582209
18003	10.24577126
18004	10.24557906
18005	10.24549953
18006	10.24532651
18007	10.24523165
18008	10.24510771
18009	10.24491804
18010	10.24484469
18011	10.24464889
18012	10.24458599
18013	10.24436935
18014	10.24434138
18015	10.24416552
18016	10.24410979
18017	10.24407471
18018	10.24401497
18019	10.24382041
18020	10.24371206
18021	10.24363767
18022	10.24340127
18023	10.24326624
18024	10.24316365
18025	10.24299248
18026	10.24295353
18027	10.24276947
18028	10.24268565
18029	10.24264771
18030	10.24254556
18031	10.24237628
18032	10.24225976
18033	10.24211301
18034	10.24203684
18035	10.2419688
18036	10.2419551
18037	10.24178353
18038	10.24173621
18039	10.24156447
18040	10.24139855
18041	10.24127006
18042	10.24120716
18043	10.24115814
18044	10.24097192
18045	10.2408114
18046	10.24064499
18047	10.24044964
18048	10.24033363
18049	10.24007286
18050	10.23996397
18051	10.23977561
18052	10.23969039
18053	10.23960194
18054	10.23951788
18055	10.2393474
18056	10.23926747
18057	10.23914967
18058	10.23905892
18059	10.23903585
18060	10.23902222
18061	10.23877841
18062	10.23870148
18063	10.23853534
18064	10.23849314
18065	10.23836131
18066	10.23821597
18067	10.23808063
18068	10.23789372
18069	10.23771328
18070	10.23764242
18071	10.23746563
18072	10.23732342
18073	10.23724631
18074	10.23699825
18075	10.23696786
18076	10.23668972
18077	10.23663416
18078	10.23656162
18079	10.23640146
18080	10.23623096
18081	10.2361156
18082	10.23601055
18083	10.23589437
18084	10.23575408
18085	10.23566774
18086	10.23558314
18087	10.23535019
18088	10.23532061
18089	10.23524483
18090	10.23511051
18091	10.23506438
18092	10.23502303
18093	10.23488415
18094	10.23479142
18095	10.2347333
18096	10.23461544
18097	10.23452074
18098	10.23444035
18099	10.23436989
18100	10.2343074
18101	10.23422544
18102	10.23416294
18103	10.23410621
18104	10.23408163
18105	10.23399712
18106	10.23389127
18107	10.23380537
18108	10.23370255
18109	10.23363686
18110	10.23343674
18111	10.23333117
18112	10.23320976
18113	10.23304896
18114	10.23294252
18115	10.23279679
18116	10.23266455
18117	10.23252858
18118	10.2324048
18119	10.23234705
18120	10.23227438
18121	10.23221684
18122	10.23206935
18123	10.23193584
18124	10.23190633
18125	10.23186411
18126	10.2317431
18127	10.23170625
18128	10.23165824
18129	10.23156678
18130	10.23138548
18131	10.23121744
18132	10.23104191
18133	10.23090946
18134	10.23075846
18135	10.23049558
18136	10.23038542
18137	10.23032433
18138	10.23016743
18139	10.2300153
18140	10.22995182
18141	10.22979182
18142	10.22962833
18143	10.22940362
18144	10.22934741
18145	10.22926315
18146	10.22915601
18147	10.22903805
18148	10.22894574
18149	10.22884777
18150	10.22857663
18151	10.22841401
18152	10.22833788
18153	10.2282406
18154	10.22804481
18155	10.22779336
18156	10.22775987
18157	10.22760774
18158	10.2274809
18159	10.22736726
18160	10.22734908
18161	10.2273214
18162	10.22716567
18163	10.22711519
18164	10.22707697
18165	10.22697729
18166	10.22690579
18167	10.22678681
18168	10.2266613
18169	10.22659897
18170	10.22655061
18171	10.22639666
18172	10.22634627
18173	10.22622802
18174	10.22612344
18175	10.22607643
18176	10.22591887
18177	10.22578322
18178	10.22573266
18179	10.22566905
18180	10.22558429
18181	10.22541808
18182	10.22531124
18183	10.22503349
18184	10.22495187
18185	10.22488931
18186	10.22483962
18187	10.22460001
18188	10.22437455
18189	10.22435768
18190	10.22425818
18191	10.2242477
18192	10.22410942
18193	10.22379918
18194	10.22366579
18195	10.22358299
18196	10.22342853
18197	10.22322143
18198	10.22311727
18199	10.22307933
18200	10.22295409
18201	10.22284325
18202	10.22273739
18203	10.22255432
18204	10.22226821
18205	10.22210271
18206	10.22186887
18207	10.22175704
18208	10.22158752
18209	10.22136271
18210	10.22126092
18211	10.22117071
18212	10.22106753
18213	10.22097127
18214	10.22083398
18215	10.22074616
18216	10.22069318
18217	10.22054357
18218	10.22027224
18219	10.22020558
18220	10.22015297
18221	10.22000857
18222	10.21993513
18223	10.21969621
18224	10.21960327
18225	10.21941029
18226	10.21932224
18227	10.21921831
18228	10.21916886
18229	10.21902566
18230	10.21896818
18231	10.21886129
18232	10.2187432
18233	10.21857395
18234	10.21851572
18235	10.21837147
18236	10.21829194
18237	10.21812026
18238	10.2179683
18239	10.21772463
18240	10.2176819
18241	10.21763339
18242	10.21758432
18243	10.21741052
18244	10.21727813
18245	10.21723559
18246	10.21704927
18247	10.21695714
18248	10.21681319
18249	10.21669404
18250	10.21655995
18251	10.21647259
18252	10.21640717
18253	10.21632692
18254	10.21611442
18255	10.21596397
18256	10.21593078
18257	10.21584844
18258	10.21566113
18259	10.21560207
18260	10.21550499
18261	10.21547438
18262	10.21544178
18263	10.21527365
18264	10.2151374
18265	10.2150322
18266	10.21492434
18267	10.21481403
18268	10.21462889
18269	10.21451715
18270	10.21436922
18271	10.21432327
18272	10.21413422
18273	10.21402775
18274	10.21397034
18275	10.21382852
18276	10.21380707
18277	10.21378444
18278	10.21362159
18279	10.21355197
18280	10.21345195
18281	10.21342743
18282	10.21329163
18283	10.21308031
18284	10.21285605
18285	10.21270273
18286	10.21254135
18287	10.21233094
18288	10.21225884
18289	10.21215919
18290	10.21208814
18291	10.21200998
18292	10.21186934
18293	10.21176061
18294	10.21164904
18295	10.21151269
18296	10.21144227
18297	10.21132765
18298	10.21114939
18299	10.21102921
18300	10.21099637
18301	10.21084612
18302	10.21080566
18303	10.2106964
18304	10.21062111
18305	10.21043472
18306	10.21035259
18307	10.21018918
18308	10.21006959
18309	10.21006107
18310	10.20998593
18311	10.20981163
18312	10.20976922
18313	10.20973475
18314	10.2096872
18315	10.20951167
18316	10.20927286
18317	10.20919417
18318	10.20895651
18319	10.20883652
18320	10.20877182
18321	10.20873012
18322	10.20864897
18323	10.20832153
18324	10.20818239
18325	10.20814435
18326	10.2079282
18327	10.20783196
18328	10.20764431
18329	10.20754728
18330	10.20744389
18331	10.20726722
18332	10.20722794
18333	10.20716281
18334	10.20704944
18335	10.20694756
18336	10.20686485
18337	10.20681271
18338	10.20676045
18339	10.20669146
18340	10.20656229
18341	10.20644676
18342	10.20638336
18343	10.20631311
18344	10.20622494
18345	10.20613975
18346	10.20595865
18347	10.20587912
18348	10.20566782
18349	10.20557867
18350	10.20550301
18351	10.20537465
18352	10.20501696
18353	10.20492205
18354	10.20483593
18355	10.20467869
18356	10.20449928
18357	10.20440287
18358	10.20424109
18359	10.2040896
18360	10.20393967
18361	10.20366658
18362	10.20347052
18363	10.20344694
18364	10.20325328
18365	10.20312631
18366	10.20296722
18367	10.2028247
18368	10.20257885
18369	10.20249484
18370	10.20233765
18371	10.20219855
18372	10.20210642
18373	10.20200184
18374	10.20184407
18375	10.20174654
18376	10.20163691
18377	10.20153047
18378	10.20150183
18379	10.20126726
18380	10.20117904
18381	10.20110467
18382	10.20094114
18383	10.20086052
18384	10.20075449
18385	10.20066313
18386	10.20046999
18387	10.20039661
18388	10.20026242
18389	10.2001601
18390	10.20003378
18391	10.19997061
18392	10.19987473
18393	10.19963613
18394	10.19959445
18395	10.19951466
18396	10.19940615
18397	10.19931945
18398	10.19912222
18399	10.1989857
18400	10.19883326
18401	10.19870705
18402	10.19858821
18403	10.19850183
18404	10.19841983
