iter	Passed	Remaining
10454	507653	949027
10455	507700	948975
10456	507754	948938
10457	507838	948955
10458	507880	948894
10459	507920	948829
10460	507962	948769
10461	508006	948712
10462	508045	948646
10463	508092	948595
10464	508129	948524
10465	508169	948460
10466	508231	948437
10467	508707	949185
10468	508876	949361
10469	508923	949310
10470	509032	949374
10471	509090	949343
10472	509131	949280
10473	509177	949226
10474	509222	949172
10475	509274	949128
10476	509315	949066
10477	509365	949020
10478	509406	948957
10479	509446	948893
10480	509491	948837
10481	509528	948767
10482	509571	948707
10483	509612	948645
10484	509648	948573
10485	509696	948523
10486	509739	948465
10487	509801	948440
10488	509845	948383
10489	510067	948658
10490	510275	948904
10491	510385	948970
10492	510466	948982
10493	510511	948926
10494	510551	948862
10495	510604	948822
10496	510645	948758
10497	510700	948720
10498	510743	948661
10499	510816	948659
10500	510875	948629
10501	510923	948580
10502	510956	948502
10503	510989	948425
10504	511016	948335
10505	511054	948266
10506	511105	948222
10507	511171	948206
10508	511205	948130
10509	511536	948606
10510	511695	948761
10511	511736	948697
10512	511778	948637
10513	511816	948569
10514	511847	948488
10515	511883	948416
10516	511918	948341
10517	511949	948260
10518	511985	948188
10519	512014	948103
10520	512052	948035
10521	512086	947959
10522	512118	947879
10523	512156	947811
10524	512194	947742
10525	512232	947674
10526	512264	947594
10527	512389	947686
10528	512423	947610
10529	512453	947528
10530	512497	947470
10531	512534	947399
10532	512567	947322
10533	512604	947252
10534	512650	947198
10535	512688	947129
10536	512977	947526
10537	513023	947472
10538	513058	947399
10539	513094	947325
10540	513156	947302
10541	513188	947222
10542	513217	947137
10543	513247	947054
10544	513275	946967
10545	513312	946898
10546	513351	946830
10547	513490	946949
10548	513584	946983
10549	513631	946932
10550	513696	946912
10551	513727	946831
10552	513760	946754
10553	513792	946675
10554	513825	946597
10555	513874	946548
10556	513899	946457
10557	513931	946377
10558	513960	946292
10559	514066	946350
10560	514446	946911
10561	514513	946896
10562	514592	946902
10563	514650	946870
10564	514687	946800
10565	514727	946735
10566	514764	946666
10567	514797	946587
10568	514838	946525
10569	514873	946451
10570	514908	946377
10571	514938	946294
10572	514970	946215
10573	515014	946158
10574	515050	946084
10575	515085	946011
10576	515115	945928
10577	515147	945848
10578	515192	945794
10579	515222	945711
10580	515254	945632
10581	515288	945555
10582	515317	945471
10583	515353	945399
10584	515384	945318
10585	515419	945243
10586	515454	945170
10587	515745	945565
10588	515790	945510
10589	515838	945460
10590	515879	945396
10591	515919	945332
10592	515950	945251
10593	515982	945172
10594	516013	945091
10595	516045	945011
10596	516078	944934
10597	516109	944852
10598	516142	944775
10599	516171	944691
10600	516205	944616
10601	516253	944565
10602	516287	944490
10603	516319	944411
10604	516352	944333
10605	516393	944271
10606	516423	944188
10607	516457	944112
10608	516502	944056
10609	516535	943979
10610	516565	943896
10611	516595	943813
10612	516633	943745
10613	516664	943665
10614	516696	943585
10615	516753	943552
10616	517066	943986
10617	517228	944143
10618	517263	944069
10619	517348	944087
10620	517411	944065
10621	517441	943982
10622	517512	943974
10623	517617	944028
10624	517664	943976
10625	517725	943949
10626	517772	943897
10627	517841	943886
10628	517872	943805
10629	517901	943721
10630	517933	943641
10631	517966	943563
10632	518001	943491
10633	518036	943417
10634	518070	943341
10635	518110	943277
10636	518143	943199
10637	518174	943118
10638	518290	943191
10639	518487	943414
10640	518520	943335
10641	518563	943276
10642	518713	943411
10643	518748	943338
10644	518789	943275
10645	518830	943213
10646	518870	943149
10647	518899	943064
10648	518930	942983
10649	518963	942906
10650	518995	942827
10651	519030	942752
10652	519067	942682
10653	519103	942610
10654	519129	942521
10655	519172	942461
10656	519205	942383
10657	519238	942307
10658	519270	942227
10659	519311	942164
10660	519341	942083
10661	519375	942007
10662	519407	941928
10663	519454	941876
10664	519555	941922
10665	519930	942465
10666	519962	942386
10667	520005	942327
10668	520049	942269
10669	520089	942204
10670	520129	942140
10671	520161	942062
10672	520193	941982
10673	520225	941902
10674	520256	941822
10675	520287	941741
10676	520320	941664
10677	520361	941601
10678	520399	941533
10679	520438	941468
10680	520463	941376
10681	520488	941284
10682	520520	941204
10683	520550	941123
10684	520585	941049
10685	520632	940996
10686	520668	940924
10687	520717	940878
10688	520754	940807
10689	520784	940724
10690	520816	940646
10691	520847	940564
10692	520880	940487
10693	520907	940400
10694	521064	940547
10695	521227	940703
10696	521264	940634
10697	521304	940570
10698	521413	940629
10699	521444	940549
10700	521474	940466
10701	521508	940391
10702	521537	940307
10703	521565	940221
10704	521611	940168
10705	521645	940091
10706	521676	940012
10707	521715	939944
10708	521772	939910
10709	521804	939832
10710	521837	939755
10711	521871	939680
10712	521905	939606
10713	521947	939545
10714	521989	939483
10715	522019	939401
10716	522057	939334
10717	522089	939254
10718	522121	939175
10719	522155	939099
10720	522183	939014
10721	522332	939147
10722	522686	939645
10723	522735	939598
10724	522776	939535
10725	522852	939536
10726	522894	939474
10727	522923	939391
10728	522954	939310
10729	522983	939225
10730	523013	939143
10731	523046	939066
10732	523079	938989
10733	523108	938905
10734	523140	938826
10735	523174	938750
10736	523205	938671
10737	523237	938591
10738	523270	938514
10739	523298	938429
10740	523356	938397
10741	523389	938319
10742	523417	938234
10743	523450	938157
10744	523491	938095
10745	523527	938022
10746	523563	937950
10747	523600	937882
10748	523637	937812
10749	523939	938217
10750	524154	938465
10751	524194	938401
10752	524234	938336
10753	524339	938389
10754	524382	938331
10755	524408	938240
10756	524439	938160
10757	524474	938086
10758	524511	938016
10759	524542	937936
10760	524576	937862
10761	524612	937789
10762	524654	937729
10763	524693	937663
10764	524733	937597
10765	524773	937534
10766	524802	937450
10767	524844	937389
10768	524888	937332
10769	524926	937263
10770	524959	937186
10771	524993	937111
10772	525020	937025
10773	525051	936945
10774	525083	936866
10775	525113	936782
10776	525154	936721
10777	525588	937360
10778	525632	937302
10779	525677	937247
10780	525712	937173
10781	525752	937108
10782	525785	937032
10783	525815	936950
10784	525857	936888
10785	525904	936838
10786	525941	936768
10787	525980	936701
10788	526023	936642
10789	526058	936569
10790	526090	936490
10791	526150	936462
10792	526180	936380
10793	526211	936298
10794	526242	936218
10795	526280	936151
10796	526326	936097
10797	526357	936016
10798	526386	935933
10799	526420	935858
10800	526446	935768
10801	526479	935693
10802	526532	935651
10803	526561	935567
10804	526591	935485
10805	526768	935664
10806	526930	935817
10807	526980	935769
10808	527021	935708
10809	527075	935669
10810	527111	935597
10811	527153	935537
10812	527185	935457
10813	527213	935372
10814	527241	935287
10815	527274	935210
10816	527304	935127
10817	527333	935044
10818	527365	934965
10819	527401	934894
10820	527430	934811
10821	527463	934734
10822	527489	934644
10823	527524	934572
10824	527565	934509
10825	527598	934432
10826	527629	934352
10827	527661	934274
10828	527724	934251
10829	527757	934175
10830	527788	934095
10831	527825	934024
10832	527854	933941
10833	527886	933863
10834	528228	934333
10835	528381	934469
10836	528421	934404
10837	528472	934359
10838	528582	934419
10839	528619	934349
10840	528649	934267
10841	528683	934192
10842	528721	934124
10843	528755	934049
10844	528797	933989
10845	528829	933910
10846	528860	933830
10847	528914	933790
10848	528956	933731
10849	528990	933656
10850	529033	933596
10851	529071	933529
10852	529103	933451
10853	529136	933373
10854	529176	933310
10855	529212	933239
10856	529244	933160
10857	529271	933074
10858	529303	932995
10859	529333	932913
10860	529372	932847
10861	529678	933253
10862	529714	933181
10863	529768	933141
10864	529810	933081
10865	529857	933028
10866	529892	932956
10867	529929	932886
10868	529962	932809
10869	529996	932734
10870	530030	932660
10871	530061	932579
10872	530104	932522
10873	530138	932447
10874	530183	932391
10875	530218	932318
10876	530249	932239
10877	530281	932159
10878	530311	932078
10879	530340	931996
10880	530370	931912
10881	530415	931859
10882	530454	931792
10883	530491	931722
10884	530521	931642
10885	530555	931567
10886	530592	931497
10887	530636	931440
10888	530674	931373
10889	531009	931827
10890	531155	931948
10891	531195	931884
10892	531299	931932
10893	531343	931875
10894	531374	931795
10895	531405	931714
10896	531434	931631
10897	531465	931552
10898	531498	931474
10899	531528	931394
10900	531558	931313
10901	531611	931270
10902	531649	931202
10903	531691	931143
10904	531727	931071
10905	531757	930990
10906	531797	930925
10907	531865	930910
10908	531908	930851
10909	531942	930778
10910	531978	930707
10911	532017	930640
10912	532046	930557
10913	532083	930487
10914	532113	930406
10915	532305	930608
10916	532447	930723
10917	532499	930679
10918	532542	930621
10919	532614	930611
10920	532644	930531
10921	532680	930460
10922	532713	930383
10923	532762	930334
10924	532798	930264
10925	532838	930198
10926	532895	930164
10927	533014	930238
10928	533098	930251
10929	533146	930201
10930	533225	930205
10931	533259	930131
10932	533289	930049
10933	533328	929982
10934	533361	929908
10935	533396	929833
10936	533427	929755
10937	533852	930361
10938	533895	930303
10939	533930	930230
10940	533989	930199
10941	534032	930140
10942	534068	930069
10943	534095	929982
10944	534125	929901
10945	534175	929853
10946	534206	929774
10947	534244	929705
10948	534288	929648
10949	534329	929586
10950	534367	929518
10951	534400	929443
10952	534430	929362
10953	534461	929282
10954	534490	929198
10955	534521	929119
10956	534558	929050
10957	534591	928973
10958	534629	928905
10959	534660	928825
10960	534689	928743
10961	534725	928671
10962	534756	928592
10963	534789	928516
10964	534822	928440
10965	534854	928361
10966	534999	928480
10967	535212	928716
10968	535250	928649
10969	535288	928582
10970	535336	928532
10971	535377	928469
10972	535473	928502
10973	535521	928451
10974	535553	928374
10975	535588	928302
10976	535618	928220
10977	535655	928150
10978	535687	928073
10979	535719	927995
10980	535753	927920
10981	535785	927842
10982	535815	927760
10983	535856	927699
10984	535890	927625
10985	535934	927567
10986	535968	927494
10987	536010	927433
10988	536047	927363
10989	536083	927292
10990	536115	927214
10991	536146	927134
10992	536178	927057
10993	536212	926982
10994	536660	927624
10995	536708	927574
10996	536745	927505
10997	536794	927456
10998	536834	927392
10999	536865	927312
11000	536895	927231
11001	536930	927159
11002	536960	927077
11003	536988	926993
11004	537023	926921
11005	537065	926860
11006	537105	926796
11007	537154	926747
11008	537211	926712
11009	537255	926655
11010	537299	926599
11011	537345	926545
11012	537378	926469
11013	537408	926388
11014	537439	926308
11015	537480	926246
11016	537509	926163
11017	537538	926080
11018	537572	926006
11019	537605	925930
11020	537637	925851
11021	537669	925775
11022	537991	926195
11023	538038	926145
11024	538080	926084
11025	538157	926084
11026	538228	926072
11027	538262	925999
11028	538293	925919
11029	538327	925844
11030	538357	925764
11031	538389	925686
11032	538423	925612
11033	538454	925532
11034	538487	925457
11035	538520	925381
11036	538556	925309
11037	538589	925233
11038	538630	925171
11039	538662	925094
11040	538693	925015
11041	538722	924932
11042	538757	924859
11043	538786	924776
11044	538818	924699
11045	538856	924632
11046	538887	924553
11047	538929	924492
11048	538977	924442
11049	539469	925154
11050	539612	925266
11051	539655	925207
11052	539693	925140
11053	539734	925077
11054	539762	924993
11055	539791	924910
11056	539816	924821
11057	539851	924749
11058	539880	924665
11059	539911	924586
11060	539941	924505
11061	539990	924455
11062	540044	924415
11063	540075	924337
11064	540106	924258
11065	540139	924181
11066	540171	924104
11067	540206	924032
11068	540252	923979
11069	540292	923913
11070	540326	923840
11071	540360	923765
11072	540391	923686
11073	540433	923627
11074	540463	923545
11075	540503	923482
11076	540544	923419
11077	540578	923345
11078	540722	923460
11079	540904	923637
11080	540937	923562
11081	540978	923500
11082	541085	923550
11083	541127	923489
11084	541154	923404
11085	541202	923353
11086	541239	923285
11087	541274	923212
11088	541310	923141
11089	541352	923080
11090	541389	923012
11091	541430	922950
11092	541468	922883
11093	541505	922813
11094	541543	922747
11095	541582	922682
11096	541622	922617
11097	541660	922551
11098	541699	922485
11099	541736	922416
11100	541778	922356
11101	541845	922337
11102	541880	922266
11103	542198	922675
11104	542385	922862
11105	542437	922816
11106	542470	922741
11107	542542	922731
11108	542579	922663
11109	542613	922588
11110	542645	922512
11111	542681	922440
11112	542718	922372
11113	542763	922316
11114	542795	922239
11115	542843	922190
11116	542877	922115
11117	542909	922037
11118	542943	921964
11119	542975	921887
11120	543009	921812
11121	543043	921738
11122	543075	921660
11123	543107	921583
11124	543154	921532
11125	543198	921475
11126	543250	921431
11127	543294	921374
11128	543341	921323
11129	543376	921249
11130	543657	921595
11131	543812	921725
11132	543848	921655
11133	543900	921611
11134	543936	921540
11135	543969	921465
11136	544005	921395
11137	544036	921315
11138	544066	921235
11139	544097	921155
11140	544130	921081
11141	544170	921015
11142	544201	920936
11143	544236	920865
11144	544270	920791
11145	544397	920874
11146	544480	920884
11147	544574	920911
11148	544662	920929
11149	544697	920856
11150	544740	920797
11151	544772	920720
11152	545074	921098
11153	545238	921244
11154	545274	921174
11155	545317	921114
11156	545367	921067
11157	545418	921023
11158	545456	920955
11159	545500	920898
11160	545530	920817
11161	545561	920739
11162	545594	920663
11163	545629	920590
11164	545666	920522
11165	545699	920447
11166	545728	920364
11167	545763	920291
11168	545804	920229
11169	545842	920163
11170	545877	920089
11171	545917	920026
11172	545957	919962
11173	545991	919888
11174	546020	919807
11175	546052	919729
11176	546105	919686
11177	546139	919613
11178	546167	919529
11179	546209	919469
11180	546279	919456
11181	546668	919979
11182	546705	919909
11183	546743	919843
11184	546864	919914
11185	546892	919831
11186	546936	919775
11187	546967	919695
11188	547011	919638
11189	547040	919555
11190	547072	919478
11191	547104	919401
11192	547151	919348
11193	547182	919270
11194	547211	919187
11195	547241	919107
11196	547275	919034
11197	547309	918959
11198	547338	918878
11199	547370	918799
11200	547404	918725
11201	547436	918649
11202	547469	918573
11203	547496	918488
11204	547530	918415
